CPU 0 is empty
cpus=2
  kworker/u256:0-26003 [001] 15406.201814: funcgraph_entry:                   |  switch_mm_irqs_off() {
            bash-16796 [001] 15408.233063: funcgraph_entry:                   |    sys_rt_sigaction() {
            bash-16796 [001] 15408.233064: funcgraph_entry:                   |      do_sigaction() {
            bash-16796 [001] 15408.233064: funcgraph_entry:        0.454 us   |        _raw_spin_lock_irq();
            bash-16796 [001] 15408.233065: funcgraph_entry:        0.222 us   |        sigaction_compat_abi();
            bash-16796 [001] 15408.233065: funcgraph_exit:         1.366 us   |      }
            bash-16796 [001] 15408.233065: funcgraph_exit:         1.952 us   |    }
            bash-16796 [001] 15408.233066: funcgraph_exit:         2.760 us   |  }
            bash-16796 [001] 15408.233066: funcgraph_entry:                   |  do_syscall_64() {
            bash-16796 [001] 15408.233067: funcgraph_entry:                   |    sys_rt_sigaction() {
            bash-16796 [001] 15408.233067: funcgraph_entry:                   |      do_sigaction() {
            bash-16796 [001] 15408.233067: funcgraph_entry:        0.194 us   |        _raw_spin_lock_irq();
            bash-16796 [001] 15408.233067: funcgraph_entry:        0.194 us   |        sigaction_compat_abi();
            bash-16796 [001] 15408.233068: funcgraph_exit:         1.017 us   |      }
            bash-16796 [001] 15408.233068: funcgraph_exit:         1.409 us   |    }
            bash-16796 [001] 15408.233068: funcgraph_exit:         2.080 us   |  }
            bash-16796 [001] 15408.233069: funcgraph_entry:                   |  do_syscall_64() {
            bash-16796 [001] 15408.233069: funcgraph_entry:                   |    sys_rt_sigaction() {
            bash-16796 [001] 15408.233069: funcgraph_entry:                   |      do_sigaction() {
            bash-16796 [001] 15408.233070: funcgraph_entry:        0.191 us   |        _raw_spin_lock_irq();
            bash-16796 [001] 15408.233070: funcgraph_entry:        0.197 us   |        sigaction_compat_abi();
            bash-16796 [001] 15408.233070: funcgraph_exit:         0.952 us   |      }
            bash-16796 [001] 15408.233071: funcgraph_exit:         1.353 us   |    }
            bash-16796 [001] 15408.233071: funcgraph_exit:         2.028 us   |  }
            bash-16796 [001] 15408.233072: funcgraph_entry:                   |  do_syscall_64() {
            bash-16796 [001] 15408.233072: funcgraph_entry:                   |    sys_rt_sigaction() {
            bash-16796 [001] 15408.233072: funcgraph_entry:                   |      do_sigaction() {
            bash-16796 [001] 15408.233072: funcgraph_entry:        0.192 us   |        _raw_spin_lock_irq();
            bash-16796 [001] 15408.233073: funcgraph_entry:        0.194 us   |        sigaction_compat_abi();
            bash-16796 [001] 15408.233073: funcgraph_exit:         1.034 us   |      }
            bash-16796 [001] 15408.233073: funcgraph_exit:         1.441 us   |    }
            bash-16796 [001] 15408.233074: funcgraph_exit:         2.123 us   |  }
            bash-16796 [001] 15408.233075: funcgraph_entry:                   |  do_syscall_64() {
            bash-16796 [001] 15408.233075: funcgraph_entry:                   |    sys_rt_sigaction() {
            bash-16796 [001] 15408.233075: funcgraph_entry:                   |      do_sigaction() {
            bash-16796 [001] 15408.233075: funcgraph_entry:        0.254 us   |        _raw_spin_lock_irq();
            bash-16796 [001] 15408.233076: funcgraph_entry:        0.196 us   |        sigaction_compat_abi();
            bash-16796 [001] 15408.233076: funcgraph_exit:         1.119 us   |      }
            bash-16796 [001] 15408.233076: funcgraph_exit:         1.513 us   |    }
            bash-16796 [001] 15408.233077: funcgraph_exit:         2.265 us   |  }
            bash-16796 [001] 15408.233078: funcgraph_entry:                   |  do_syscall_64() {
            bash-16796 [001] 15408.233078: funcgraph_entry:                   |    sys_rt_sigaction() {
            bash-16796 [001] 15408.233078: funcgraph_entry:                   |      do_sigaction() {
            bash-16796 [001] 15408.233079: funcgraph_entry:        0.187 us   |        _raw_spin_lock_irq();
            bash-16796 [001] 15408.233079: funcgraph_entry:        0.207 us   |        sigaction_compat_abi();
            bash-16796 [001] 15408.233079: funcgraph_exit:         1.028 us   |      }
            bash-16796 [001] 15408.233080: funcgraph_exit:         1.437 us   |    }
            bash-16796 [001] 15408.233080: funcgraph_exit:         2.108 us   |  }
            bash-16796 [001] 15408.233116: funcgraph_entry:                   |  do_syscall_64() {
            bash-16796 [001] 15408.233117: funcgraph_entry:                   |    sys_kill() {
            bash-16796 [001] 15408.233117: funcgraph_entry:        0.600 us   |      __task_pid_nr_ns();
            bash-16796 [001] 15408.233119: funcgraph_entry:                   |      from_kuid_munged() {
            bash-16796 [001] 15408.233119: funcgraph_entry:        0.436 us   |        map_id_up();
            bash-16796 [001] 15408.233120: funcgraph_exit:         1.301 us   |      }
            bash-16796 [001] 15408.233120: funcgraph_entry:        1.395 us   |      find_vpid();
            bash-16796 [001] 15408.233122: funcgraph_entry:                   |      kill_pid_info() {
            bash-16796 [001] 15408.233122: funcgraph_entry:        0.577 us   |        pid_task();
            bash-16796 [001] 15408.233123: funcgraph_entry:                   |        group_send_sig_info() {
            bash-16796 [001] 15408.233123: funcgraph_entry:                   |          check_kill_permission() {
            bash-16796 [001] 15408.233123: funcgraph_entry:                   |            audit_signal_info() {
            bash-16796 [001] 15408.233124: funcgraph_entry:        0.361 us   |              auditd_test_task();
            bash-16796 [001] 15408.233125: funcgraph_exit:         1.384 us   |            }
            bash-16796 [001] 15408.233125: funcgraph_entry:                   |            security_task_kill() {
            bash-16796 [001] 15408.233126: funcgraph_entry:                   |              apparmor_task_kill() {
            bash-16796 [001] 15408.233126: funcgraph_entry:        0.601 us   |                aa_get_task_label();
            bash-16796 [001] 15408.233127: funcgraph_entry:        0.428 us   |                aa_may_signal();
            bash-16796 [001] 15408.233127: funcgraph_exit:         1.797 us   |              }
            bash-16796 [001] 15408.233128: funcgraph_exit:         2.532 us   |            }
            bash-16796 [001] 15408.233128: funcgraph_exit:         4.853 us   |          }
            bash-16796 [001] 15408.233128: funcgraph_entry:                   |          do_send_sig_info() {
            bash-16796 [001] 15408.233128: funcgraph_entry:                   |            __lock_task_sighand() {
            bash-16796 [001] 15408.233128: funcgraph_entry:        0.617 us   |              _raw_spin_lock();
            bash-16796 [001] 15408.233129: funcgraph_exit:         1.023 us   |            }
            bash-16796 [001] 15408.233129: funcgraph_entry:                   |            send_signal() {
            bash-16796 [001] 15408.233130: funcgraph_entry:        0.182 us   |              task_active_pid_ns();
            bash-16796 [001] 15408.233130: funcgraph_entry:        0.221 us   |              __task_pid_nr_ns();
            bash-16796 [001] 15408.233131: funcgraph_entry:                   |              __send_signal() {
            bash-16796 [001] 15408.233131: funcgraph_entry:        0.509 us   |                prepare_signal();
            bash-16796 [001] 15408.233132: funcgraph_entry:                   |                __sigqueue_alloc() {
            bash-16796 [001] 15408.233132: funcgraph_entry:        1.046 us   |                  kmem_cache_alloc();
            bash-16796 [001] 15408.233134: funcgraph_exit:         1.889 us   |                }
            bash-16796 [001] 15408.233134: funcgraph_entry:                   |                complete_signal() {
            bash-16796 [001] 15408.233134: funcgraph_entry:                   |                  task_clear_jobctl_pending() {
            bash-16796 [001] 15408.233135: funcgraph_entry:        0.183 us   |                    task_clear_jobctl_trapping();
            bash-16796 [001] 15408.233135: funcgraph_exit:         0.743 us   |                  }
            bash-16796 [001] 15408.233135: funcgraph_entry:                   |                  signal_wake_up_state() {
            bash-16796 [001] 15408.233135: funcgraph_entry:                   |                    wake_up_state() {
            bash-16796 [001] 15408.233136: funcgraph_entry:                   |                      try_to_wake_up() {
            bash-16796 [001] 15408.233136: funcgraph_entry:        0.244 us   |                        _raw_spin_lock_irqsave();
            bash-16796 [001] 15408.233137: funcgraph_entry:                   |                        select_task_rq_fair() {
            bash-16796 [001] 15408.233137: funcgraph_entry:                   |                          select_idle_sibling() {
